Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_success,Magic Number,The method contains a magic number: 257,1626
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_failure,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1635
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_failure,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[+128` +64` +256` 0x40]> contains no element that parses to any of " + "<[255` 256` 257]>. It contains at least one element that parses to each of " + "<[256]>");" is 203.,1635
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_failure,Magic Number,The method contains a magic number: 255,1635
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_failure,Magic Number,The method contains a magic number: 256,1635
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_failure,Magic Number,The method contains a magic number: 257,1635
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_null,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1651
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_null,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[+128` +64` null` 0x40]> contains no element that parses to any of " + "<[255` null` 257]>. It contains at least one element that parses to each of " + "<[null]>");" is 205.,1651
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_null,Magic Number,The method contains a magic number: 255,1651
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_null,Magic Number,The method contains a magic number: 257,1651
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_success,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1667
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_success,Magic Number,The method contains a magic number: 255,1667
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_success,Magic Number,The method contains a magic number: 256,1667
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_success,Magic Number,The method contains a magic number: 257,1667
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_failure,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1677
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_failure,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[+128` +64` +256` 0x40]> contains no element that parses to " + "any element in <[255` 256` 257]>. It contains at least one element that " + "parses to each of <[256]>");" is 211.,1677
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_failure,Magic Number,The method contains a magic number: 255,1677
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_failure,Magic Number,The method contains a magic number: 256,1677
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_failure,Magic Number,The method contains a magic number: 257,1677
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_null,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1694
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_null,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[+128` +64` null` 0x40]> contains no element that parses to " + "any element in <[255` null` 257]>. It contains at least one element that " + "parses to each of <[null]>");" is 213.,1694
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_null,Magic Number,The method contains a magic number: 255,1694
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneIn_null,Magic Number,The method contains a magic number: 257,1694
truth,com.google.common.truth,GuavaOptionalSubjectTest,hasValue_FailingWithWrongValueForOther,Magic Number,The method contains a magic number: 5,138
truth,com.google.common.truth,GuavaOptionalSubjectTest,hasValue_FailingWithWrongValueForOther,Magic Number,The method contains a magic number: 10,138
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Default_Fail,Empty catch clause,The method has an empty catch block.,41
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Default_Fail,Magic Number,The method contains a magic number: 2.2f,41
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Default_Fail,Magic Number,The method contains a magic number: 5.4f,41
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Default_Fail,Magic Number,The method contains a magic number: 2.2f,41
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Default_Fail,Magic Number,The method contains a magic number: 5.4f,41
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo,Magic Number,The method contains a magic number: 2.2f,51
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo,Magic Number,The method contains a magic number: 5.4f,51
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo,Magic Number,The method contains a magic number: 2.2f,51
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo,Magic Number,The method contains a magic number: 5.4f,51
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_ApproximatelyEquals,Long Statement,The length of the statement "assertThat(array(2.2f`3.3f)).isEqualTo(array(2.2f`nextAfter(3.3f + DEFAULT_TOLERANCE`NEGATIVE_INFINITY))`DEFAULT_TOLERANCE);" is 124.,57
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_ApproximatelyEquals,Magic Number,The method contains a magic number: 2.2f,57
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_ApproximatelyEquals,Magic Number,The method contains a magic number: 3.3f,57
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_ApproximatelyEquals,Magic Number,The method contains a magic number: 2.2f,57
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_ApproximatelyEquals,Magic Number,The method contains a magic number: 3.3f,57
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_FailNotQuiteApproximatelyEquals,Magic Number,The method contains a magic number: 3.3f,65
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_FailNotQuiteApproximatelyEquals,Magic Number,The method contains a magic number: 2.2f,65
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_FailNotQuiteApproximatelyEquals,Magic Number,The method contains a magic number: 3.3f,65
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_FailNotQuiteApproximatelyEquals,Magic Number,The method contains a magic number: 2.2f,65
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_DifferentOrder,Magic Number,The method contains a magic number: 2.2f,79
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_DifferentOrder,Magic Number,The method contains a magic number: 3.3f,79
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_DifferentOrder,Magic Number,The method contains a magic number: 3.3f,79
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_DifferentOrder,Magic Number,The method contains a magic number: 2.2f,79
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Longer,Magic Number,The method contains a magic number: 2.2f,90
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Longer,Magic Number,The method contains a magic number: 3.3f,90
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Longer,Magic Number,The method contains a magic number: 2.2f,90
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Longer,Magic Number,The method contains a magic number: 3.3f,90
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Longer,Magic Number,The method contains a magic number: 1.1f,90
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Shorter,Magic Number,The method contains a magic number: 2.2f,103
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Shorter,Magic Number,The method contains a magic number: 3.3f,103
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Shorter,Magic Number,The method contains a magic number: 2.2f,103
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_NotAnArray,Magic Number,The method contains a magic number: 2.2f,115
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_NotAnArray,Magic Number,The method contains a magic number: 3.3f,115
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_NotAnArray,Magic Number,The method contains a magic number: 4.4f,115
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Infinity,Magic Number,The method contains a magic number: 2.2f,127
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_Infinity,Magic Number,The method contains a magic number: 2.2f,127
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_SameInfinity,Magic Number,The method contains a magic number: 2.2f,140
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_OneInfinity,Magic Number,The method contains a magic number: 2.2f,147
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_OneInfinity,Magic Number,The method contains a magic number: 3.3f,147
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_OneInfinity,Magic Number,The method contains a magic number: 2.2f,147
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_LongerOneInfinity,Magic Number,The method contains a magic number: 2.2f,159
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isEqualTo_Fail_LongerOneInfinity,Magic Number,The method contains a magic number: 3.3f,159
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_Default_Fail,Empty catch clause,The method has an empty catch block.,182
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_Default_Fail,Magic Number,The method contains a magic number: 2.2f,182
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_Default_Fail,Magic Number,The method contains a magic number: 5.4f,182
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_Default_Fail,Magic Number,The method contains a magic number: 5.4f,182
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_Default_Fail,Magic Number,The method contains a magic number: 2.2f,182
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_DifferentOrder,Magic Number,The method contains a magic number: 2.2f,192
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_DifferentOrder,Magic Number,The method contains a magic number: 3.3f,192
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_DifferentOrder,Magic Number,The method contains a magic number: 3.3f,192
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_DifferentOrder,Magic Number,The method contains a magic number: 2.2f,192
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_Longer,Magic Number,The method contains a magic number: 2.2f,198
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_Longer,Magic Number,The method contains a magic number: 3.3f,198
truth,com.google.common.truth,PrimitiveFloatArraySubjectTest,isNotEqualTo_Longer,Magic Number,The method contains a magic number: 2.2f,198
