Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsOrderedMissingOneCandidate,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[fee` +64` fi` fo` +128` +256` fum]> contains at least one " + "element that parses to each element of <[64` 128` 256` 512]>. " + "It is missing an element that parses to <512>");" is 220.,1443
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsOrderedMissingOneCandidate,Magic Number,The method contains a magic number: 64,1443
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsOrderedMissingOneCandidate,Magic Number,The method contains a magic number: 128,1443
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsOrderedMissingOneCandidate,Magic Number,The method contains a magic number: 256,1443
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsOrderedMissingOneCandidate,Magic Number,The method contains a magic number: 512,1443
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsMissingElementInOneToOne,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1463
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsMissingElementInOneToOne,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[fee` +128` fi` fo` +64` +256` fum]> contains at least one element " + "that parses to each element of <[64` 128` 256` 128]>. It contains at least " + "one element that matches each expected element` but there was no 1:1 mapping "+ "between all the expected elements and any subset of the actual elements. "+ "Using the most complete 1:1 mapping (or one such mapping` if there is a tie)` "+ "it is missing an element that parses to <128>");" is 481.,1463
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsMissingElementInOneToOne,Magic Number,The method contains a magic number: 64,1463
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsMissingElementInOneToOne,Magic Number,The method contains a magic number: 128,1463
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsMissingElementInOneToOne,Magic Number,The method contains a magic number: 256,1463
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_failsMissingElementInOneToOne,Magic Number,The method contains a magic number: 128,1463
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_inOrder_failsOutOfOrder,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1484
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_inOrder_failsOutOfOrder,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[fee` +128` +64` fi` fo` 0x80` +256` fum]> contains` in order` " + "at least one element that parses to each element of <[64` 128` 256` 128]>");" is 185.,1484
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_inOrder_failsOutOfOrder,Magic Number,The method contains a magic number: 64,1484
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_inOrder_failsOutOfOrder,Magic Number,The method contains a magic number: 128,1484
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_inOrder_failsOutOfOrder,Magic Number,The method contains a magic number: 256,1484
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_inOrder_failsOutOfOrder,Magic Number,The method contains a magic number: 128,1484
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_null,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1502
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllIn_null,Magic Number,The method contains a magic number: 128,1502
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_inOrder_success,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1511
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_inOrder_success,Long Statement,The length of the statement "assertThat(actual).comparingElementsUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).containsAllOf(64`128`256`128).inOrder();" is 123.,1511
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_inOrder_success,Magic Number,The method contains a magic number: 64,1511
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_inOrder_success,Magic Number,The method contains a magic number: 128,1511
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_inOrder_success,Magic Number,The method contains a magic number: 256,1511
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_inOrder_success,Magic Number,The method contains a magic number: 128,1511
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_successOutOfOrder,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1521
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_successOutOfOrder,Magic Number,The method contains a magic number: 64,1521
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_successOutOfOrder,Magic Number,The method contains a magic number: 128,1521
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_successOutOfOrder,Magic Number,The method contains a magic number: 256,1521
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_successOutOfOrder,Magic Number,The method contains a magic number: 128,1521
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_failsMissingElementInOneToOne,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1530
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_failsMissingElementInOneToOne,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[fee` +128` fi` fo` +64` +256` fum]> contains at least one element " + "that parses to each element of <[64` 128` 256` 128]>. It contains at least " + "one element that matches each expected element` but there was no 1:1 mapping "+ "between all the expected elements and any subset of the actual elements. "+ "Using the most complete 1:1 mapping (or one such mapping` if there is a tie)` "+ "it is missing an element that parses to <128>");" is 481.,1530
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_failsMissingElementInOneToOne,Magic Number,The method contains a magic number: 64,1530
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_failsMissingElementInOneToOne,Magic Number,The method contains a magic number: 128,1530
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_failsMissingElementInOneToOne,Magic Number,The method contains a magic number: 256,1530
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_failsMissingElementInOneToOne,Magic Number,The method contains a magic number: 128,1530
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_nullValueInArray,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1550
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAllOf_nullValueInArray,Magic Number,The method contains a magic number: 128,1550
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_success,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1558
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_success,Magic Number,The method contains a magic number: 255,1558
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_success,Magic Number,The method contains a magic number: 256,1558
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_success,Magic Number,The method contains a magic number: 257,1558
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_failure,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1566
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_failure,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[+128` +64` This is not the string you're looking for` 0x40]> " + "contains at least one element that parses to any of <[255` 256` 257]>");" is 180.,1566
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_failure,Magic Number,The method contains a magic number: 255,1566
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_failure,Magic Number,The method contains a magic number: 256,1566
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_failure,Magic Number,The method contains a magic number: 257,1566
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_null,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1582
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_null,Magic Number,The method contains a magic number: 255,1582
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyOf_null,Magic Number,The method contains a magic number: 257,1582
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_success,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1590
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_success,Magic Number,The method contains a magic number: 255,1590
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_success,Magic Number,The method contains a magic number: 256,1590
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_success,Magic Number,The method contains a magic number: 257,1590
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_failure,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1599
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_failure,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[+128` +64` This is not the string you're looking for` 0x40]> " + "contains at least one element that parses to any element in " + "<[255` 256` 257]>");" is 193.,1599
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_failure,Magic Number,The method contains a magic number: 255,1599
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_failure,Magic Number,The method contains a magic number: 256,1599
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_failure,Magic Number,The method contains a magic number: 257,1599
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_null,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1617
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_null,Magic Number,The method contains a magic number: 255,1617
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsAnyIn_null,Magic Number,The method contains a magic number: 257,1617
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_success,Long Identifier,The length of the field STRING_PARSES_TO_INTEGER_CORRESPONDENCE is 39.,1626
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_success,Magic Number,The method contains a magic number: 255,1626
truth,com.google.common.truth,IterableSubjectTest,comparingElementsUsing_containsNoneOf_success,Magic Number,The method contains a magic number: 256,1626
