Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,contains_failure,Magic Number,The method contains a magic number: 2345,65
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,contains_handlesExceptions,Long Statement,The length of the statement "assertFailureKeys("Not true that <[abc` null` ghi]> contains at least one element that " + "equals (ignoring case) <DEF>"`"additionally` one or more exceptions were thrown while comparing elements"`"first exception");" is 217.,80
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,contains_handlesExceptions_alwaysFails,Long Statement,The length of the statement "assertFailureKeys("one or more exceptions were thrown while comparing elements"`"first exception"`"comparing contents by testing that at least one element equals (ignoring case) " + "the expected value"`"expected to contain"`"but was");" is 236.,100
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Long Statement,The length of the statement "ImmutableList<Record> actual=ImmutableList.of(Record.create(1`100)`Record.create(2`211)`Record.create(4`400)`Record.create(2`189)`Record.createWithoutId(999));" is 159.,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(RECORDS_EQUAL_WITH_SCORE_TOLERANCE_10).displayingDiffsPairedBy(RECORD_ID).contains(expected);" is 157.,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[1/100` 2/211` 4/400` 2/189` none/999]> contains at least one element " + "that has the same id as and a score is within 10 of <2/200>. It did contain the " + "following elements with the correct key: "+ "<[2/211 (diff: score:11)` 2/189 (diff: score:-11)]>");" is 341.,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 2,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 200,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 100,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 2,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 211,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 4,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 400,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 2,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 189,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains,Magic Number,The method contains a magic number: 999,124
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesActualKeyerExceptions,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(RECORDS_EQUAL_WITH_SCORE_TOLERANCE_10).displayingDiffsPairedBy(RECORD_ID).contains(expected);" is 157.,149
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesActualKeyerExceptions,Long Statement,The length of the statement "assertFailureKeys("Not true that <[1/100` null` 4/400]> contains at least one element that has the same id " + "as and a score is within 10 of <0/999>"`"additionally` one or more exceptions were thrown while keying elements for pairing"`"first exception");" is 256.,149
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesActualKeyerExceptions,Long Statement,The length of the statement "assertThatFailure().factValue("first exception").startsWith("actualKeyFunction.apply(null) threw java.lang.NullPointerException");" is 130.,149
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesActualKeyerExceptions,Magic Number,The method contains a magic number: 999,149
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesActualKeyerExceptions,Magic Number,The method contains a magic number: 100,149
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesActualKeyerExceptions,Magic Number,The method contains a magic number: 4,149
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesActualKeyerExceptions,Magic Number,The method contains a magic number: 400,149
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(RECORDS_EQUAL_WITH_SCORE_TOLERANCE_10).displayingDiffsPairedBy(RECORD_ID).contains(null);" is 153.,169
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,Long Statement,The length of the statement "assertFailureKeys("Not true that <[1/100` 2/200` 4/400]> contains at least one element that has the same id " + "as and a score is within 10 of <null>"`"additionally` one or more exceptions were thrown while keying elements for pairing"`"first exception");" is 256.,169
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,Long Statement,The length of the statement "assertThatFailure().factValue("first exception").startsWith("expectedKeyFunction.apply(null) threw java.lang.NullPointerException");" is 132.,169
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,Magic Number,The method contains a magic number: 100,169
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,Magic Number,The method contains a magic number: 2,169
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,Magic Number,The method contains a magic number: 200,169
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,Magic Number,The method contains a magic number: 4,169
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesExpectedKeyerExceptions,Magic Number,The method contains a magic number: 400,169
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesFormatDiffExceptions,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(RECORDS_EQUAL_WITH_SCORE_TOLERANCE_10).displayingDiffsPairedBy(NULL_SAFE_RECORD_ID).contains(expected);" is 167.,189
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesFormatDiffExceptions,Long Statement,The length of the statement "assertFailureKeys("Not true that <[1/100` null` 4/400]> contains at least one element that has the same id " + "as and a score is within 10 of <0/999>. It did contain the following elements with " + "the correct key: <[null]>"`"additionally` one or more exceptions were thrown while formatting diffs"`"first exception");" is 320.,189
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesFormatDiffExceptions,Long Statement,The length of the statement "assertThatFailure().factValue("first exception").startsWith("formatDiff(null` 0/999) threw java.lang.NullPointerException");" is 124.,189
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesFormatDiffExceptions,Magic Number,The method contains a magic number: 999,189
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesFormatDiffExceptions,Magic Number,The method contains a magic number: 100,189
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesFormatDiffExceptions,Magic Number,The method contains a magic number: 4,189
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,displayingDiffsPairedBy_1arg_contains_handlesFormatDiffExceptions,Magic Number,The method contains a magic number: 400,189
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,wrongTypeInActual,Long Statement,The length of the statement "assertFailureKeys("Not true that <[valid` 123]> contains at least one element that parses to <456>"`"additionally` one or more exceptions were thrown while comparing elements"`"first exception");" is 195.,218
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,wrongTypeInActual,Magic Number,The method contains a magic number: 123,218
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,wrongTypeInActual,Magic Number,The method contains a magic number: 456,218
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContain_success,Magic Number,The method contains a magic number: 2345,235
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContains_failure,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).doesNotContain(456);" is 125.,243
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContains_failure,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("<[not a number` +123` +456` +789]> should not have contained an element that " + "parses to <456>. It contained the following such elements: <[+456]>");" is 219.,243
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContains_failure,Magic Number,The method contains a magic number: 456,243
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContain_handlesExceptions,Long Statement,The length of the statement "assertFailureKeys("<[abc` null` ghi]> should not have contained an element that " + "equals (ignoring case) <GHI>. It contained the following such elements: <[ghi]>"`"additionally` one or more exceptions were thrown while comparing elements"`"first exception");" is 261.,258
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,doesNotContain_handlesExceptions_alwaysFails,Long Statement,The length of the statement "assertFailureKeys("one or more exceptions were thrown while comparing elements"`"first exception"`"comparing contents by testing that no element equals (ignoring case) the forbidden value"`"expected not to contain"`"but was");" is 226.,278
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,containsExactlyElementsIn_inOrder_success,Long Statement,The length of the statement "assertThat(actual).comparingElementsUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).containsExactlyElementsIn(expected).inOrder();" is 129.,301
